
C11~C11~6810103~HD~CĐ~K_DL~2_190000009~TACNHD1~Tiếng Anh chuyên ngành Hướng dẫn 1~2019~1~60~.00~60~0
C11~C11~6810103~HD~CĐ~K_DL~2_190000010~NVLH~Nghiệp vụ lữ hành~2019~1~30~.00~15~0
C11~C11~6810103~HD~CĐ~K_DL~2_190000011~PL~Pháp luật~2019~1~24~.00~6~0
C11~C11~6810103~HD~CĐ~K_DL~2_190000012~TQNVB~Tổng quan nghiệp vụ buồng~2019~1~15~.00~15~0
C11~C11~6810207~CB~CĐ~K_QTNH~2_190000013~TACNCBMA1P2~Tiếng Anh chuyên ngành CBMA1-P2~2019~1~25~.00~35~0
C11~C11~6810207~CB~CĐ~K_QTNH~2_190000014~TACNCBMA1~Tiếng Anh chuyên ngành CBMA1~2019~1~55~.00~65~0
C11~C11~6810207~CB~CĐ~K_QTNH~2_190000015~THBANH1~Thực hành chế biến bánh và món tráng miệng 1~2019~1~0~.00~30~0
C11~C11~6810207~CB~CĐ~K_QTNH~2_190000016~NVNH1~Nghiệp vụ nhà hàng 1~2019~1~15~.00~30~0
C11~C11~6810207~CB~CĐ~K_QTNH~2_190000017~GDQP_TT09~Giáo dục quốc phòng~2019~1~39~.00~36~0
C11~C11~6810207~CB~CĐ~K_QTNH~2_190000018~THCBMA_A3~Thực hành chế biến món ăn Á 3~2019~1~0~.00~75~0
C11~C11~6810207~CB~CĐ~K_QTNH~2_190000019~CT~Chính trị~2019~1~39~.00~51~0
C11~C11~6810207~CB~CĐ~K_QTNH~2_190000020~SLDD~Sinh lý dinh dưỡng~2019~1~20~.00~10~0
C11~C11~6810207~CB~CĐ~K_QTNH~2_190000021~THCBMA_AU2~Thực hành chế biến món ăn Âu 2~2019~1~0~.00~75~0
C11~C11~6810207~CB~CĐ~K_QTNH~2_190000022~THCBMA_AU3~Thực hành chế biến món ăn Âu 3~2019~1~0~.00~90~0
C11~C11~6340302~KT~CĐ~K_KTCB~2_190000023~KTHTK2~Kế toán hàng tồn kho và tài sản cố định 2~2019~1~0~.00~50~0
C11~C11~6340302~KT~CĐ~K_KTCB~2_190000024~KTHTK~Kế toán hàng tồn kho và tài sản cố định~2019~1~35~.00~70~0
C11~C11~6340302~KT~CĐ~K_KTCB~2_190000026~TACNKT1~Tiếng Anh chuyên ngành Kế toán 1~2019~1~40~.00~80~0
C11~C11~6340302~KT~CĐ~K_KTCB~2_190000027~TCDN2~Tài chính doanh nghiệp 2~2019~1~28~.00~47~0
C11~C11~6340302~KT~CĐ~K_KTCB~2_190000028~GDQP_TT09~Giáo dục quốc phòng~2019~1~39~.00~36~0
C11~C11~6340302~KT~CĐ~K_KTCB~2_190000029~KTTL~Kế toán tiền lương~2019~1~9~.00~34~0
T45~T45~5810207~CB~TC~K_QTNH~2_200000001~CT_TN~Chính trị~2019~1~0~.00~0~0
T45~T45~5810207~CB~TC~K_QTNH~2_200000002~LTN_TN~Lý thuyết nghề~2019~1~0~.00~0~0
T45~T45~5810207~CB~TC~K_QTNH~2_200000003~THN_TN~Thực hành nghề~2019~1~0~.00~0~0
T45~T45~5810206~NH~TC~K_QTNH~2_200000004~CT_TN~Chính trị~2019~1~0~.00~0~0
T45~T45~5810206~NH~TC~K_QTNH~2_200000005~LTN_TN~Lý thuyết nghề~2019~1~0~.00~0~0
T45~T45~5810206~NH~TC~K_QTNH~2_200000006~THN_TN~Thực hành nghề~2019~1~0~.00~0~0
T45~T45~5810203~LT~TC~K_QTKS~2_200000007~CT_TN~Chính trị~2019~1~0~.00~0~0
T45~T45~5810203~LT~TC~K_QTKS~2_200000008~LTN_TN~Lý thuyết nghề~2019~1~0~.00~0~0
T45~T45~5810203~LT~TC~K_QTKS~2_200000009~THN_TN~Thực hành nghề~2019~1~0~.00~0~0
T45~T45~5810204~BU~TC~K_QTKS~2_200000010~CT_TN~Chính trị~2019~1~0~.00~0~0
T45~T45~5810204~BU~TC~K_QTKS~2_200000011~LTN_TN~Lý thuyết nghề~2019~1~0~.00~0~0
T45~T45~5810204~BU~TC~K_QTKS~2_200000012~THN_TN~Thực hành nghề~2019~1~0~.00~0~0
CĐN_K4~C04~50810207~KS~CĐN~K_QTKS~29_130000001~GDTC~Giáo dục thể chất 1~2011~2~4~4.00~52~0
CĐN_K4~C04~50810207~KS~CĐN~K_QTKS~29_130000004~TACB2~Tiếng Anh  2~2011~2~60~10.00~110~0
CĐN_K4~C04~50810207~KS~CĐN~K_QTKS~29_130000005~KTVM~Kinh tế vi mô~2011~2~35~2.00~8~0
CĐN_K4~C04~50810207~KS~CĐN~K_QTKS~29_130000006~QTH~Quản trị học~2011~2~20~2.00~23~0
CĐN_K4~C04~50810207~KS~CĐN~K_QTKS~29_130000007~QHKHVGTTK~Quan hệ và giao tiếp trong KDDL~2011~2~30~3.00~27~0
CĐN_K4~C04~50810207~KS~CĐN~K_QTKS~29_130000008~TCKDKS~Tổ chức kinh doanh khách sạn~2011~2~35~2.00~8~0
CĐN_K4~C04~50810207~KS~CĐN~K_QTKS~29_130000009~NVLT_1~Nghiệp vụ lưu trú 1~2011~2~40~.00~60~0
CĐN_K6~C06~50810207~KS~CĐN~K_QTKS~29_130000010~GDQP~Giáo dục quốc phòng (*)~2013~1~45~.00~30~0
CĐN_K6~C06~50810207~KS~CĐN~K_QTKS~29_130000011~PLĐC~Pháp luật đại cương~2013~1~30~.00~0~0
CĐN_K6~C06~50810207~KS~CĐN~K_QTKS~29_130000012~TACB1~Tiếng Anh 1~2013~1~100~.00~0~0
CĐN_K6~C06~50810207~KS~CĐN~K_QTKS~29_130000013~TQDL&KS~Tổng quan du lịch và khách sạn~2013~1~45~.00~0~0
CĐN_K6~C06~50810207~KS~CĐN~K_QTKS~29_130000014~KTVM~Kinh tế vi mô~2013~1~45~.00~0~0
CĐN_K6~C06~50810207~KS~CĐN~K_QTKS~29_130000015~MTDL~Môi trường du lịch~2013~1~30~.00~0~0
CĐN_K6~C06~50810207~KS~CĐN~K_QTKS~29_130000016~TCKDKS~Tổ chức kinh doanh khách sạn~2013~1~45~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000043~GDQP~Giáo dục quốc phòng (*)~2012~1~45~.00~30~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000044~GDTC~Giáo dục thể chất 1~2012~2~30~.00~30~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000045~TQDL&KS~Tổng quan du lịch và khách sạn~2012~1~45~.00~0~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000046~MTDL~Môi trường du lịch~2012~1~30~.00~0~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000047~CT2~Chính trị 2~2012~2~0~.00~0~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000048~NVLT_1~Nghiệp vụ lưu trú 1~2012~2~40~.00~60~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000049~TACB2~Tiếng Anh  2~2012~2~150~.00~0~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000050~CT3~Chính trị 3~2013~1~30~.00~0~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000051~NVVP~Nghiệp vụ văn phòng~2013~1~30~.00~0~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000052~THUDTK~Tin học ứng dụng trong kinh doanh~2013~1~30~.00~30~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000053~NVLT_2~Nghiệp vụ lưu trú 2~2013~1~20~.00~60~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000054~NVLTKS~Nghiệp vụ lễ tân khách sạn 1~2013~1~45~.00~45~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000055~TACB3~Tiếng Anh 3~2013~1~125~.00~0~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000056~NVLTKS 2~Nghiệp vụ lễ tân khách sạn 2~2013~2~45~.00~45~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000057~NVNH 2~Nghiệp vụ nhà hàng 2~2013~2~25~.00~65~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000058~TACB4~Tiếng Anh  4~2013~2~125~.00~0~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000059~KTCBMA 1~Kỹ thuật chế biến món ăn 1~2014~1~30~.00~15~0
CĐN_K5~C05~50810207~KS~CĐN~K_QTKS~29_130000060~KTCBMA 2~Kỹ thuật chế biến món ăn 2~2014~1~0~.00~45~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000102~GDTC~Giáo dục thể chất 1~2012~1~30~.00~30~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000114~CT1~Chính trị 1~2012~1~30~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000115~TACB1~Tiếng Anh 1~2012~1~60~10.00~50~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000116~TQDL&KS~Tổng quan du lịch và khách sạn~2012~1~45~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000117~NVLT~Nghiệp vụ lưu trú~2012~1~30~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000118~TQNVHD~Tổng quan về nghiệp vụ hướng dẫn~2012~1~45~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000119~CT2~Chính trị 2~2012~2~30~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000120~PLĐC~Pháp luật đại cương~2012~2~30~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000121~THĐC~Tin học đại cương~2012~2~45~.00~30~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000122~TACB2~Tiếng Anh  2~2012~2~150~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000123~KNGT~Kỹ năng giao tiếp~2012~2~45~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000124~NVTT~Nghiệp vụ thanh toán~2012~2~30~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000125~MT&ANATTDL~Môi trường và an ninh an toàn trong du lịch~2012~2~45~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000126~TMDL~Thuyết minh du lịch~2012~2~30~.00~30~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000127~HDT1~Hướng dẫn tour 1~2012~2~5~.00~20~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000128~CT3~Chính trị 3~2013~1~30~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000129~NVNH~Nghiệp vụ nhà hàng~2013~1~30~.00~30~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000130~NVLTKS~Nghiệp vụ lễ tân khách sạn 1~2013~1~30~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000131~TACB3~Tiếng Anh 3~2013~1~125~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000132~HTDT&DTVN~Hệ thống di tích và danh thắng Việt Nam~2013~1~45~.00~30~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000133~XDCTDL~Xây dựng chương trình du lịch~2013~1~30~.00~15~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000134~HDT 2~Hướng dẫn tour 2~2013~1~5~.00~45~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000135~SCC~Sơ cấp cứu~2013~1~10~.00~20~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000136~KNHT~Kỹ năng hỗ trợ~2013~1~20~.00~25~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000137~MDL~Marketing Du lịch~2013~2~45~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000138~DLDLTG~Địa lý du lịch thế giới~2013~2~75~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000139~TACB4~Tiếng Anh  4~2013~2~125~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000140~VHVN~Văn hóa Việt Nam~2013~2~60~.00~15~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000141~LSVMTG~Lịch sử văn minh thế giới~2013~2~45~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000142~HDTDDL~Hướng dẫn tại điểm du lịch~2013~2~30~.00~45~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000143~HDT 3~Hướng dẫn tour 3~2013~2~5~.00~45~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000144~TLDL~Tâm lý khách du lịch~2014~1~45~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000145~NVVP~Nghiệp vụ văn phòng~2014~1~45~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000147~ĐLDLVN~Địa lý du lịch Việt Nam~2014~1~60~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000148~TTLSVN~Tiến trình lịch sử Việt Nam~2014~1~60~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000149~CDTVN~Các dân tộc Việt Nam~2014~1~45~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000150~HDT 4~Hướng dẫn tour 4~2014~1~5~.00~55~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000152~VHAT~Văn hóa ẩm thực~2014~2~45~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000154~TCSK~Tổ chức sự kiện~2014~2~45~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000155~HDT 5~Hướng dẫn tour 5~2014~2~5~.00~115~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000156~QLCLDV~Quản lý chất lượng dịch vụ~2014~2~45~.00~0~0
CĐN_K5~C05~50510102~HD~CĐN~K_DL~29_130000157~NVLH~Nghiệp vụ lữ hành~2014~2~45~.00~30~0
CĐN_K5~C05~50340301~KT~CĐN~K_KTCB~29_130000158~GDQP~Giáo dục quốc phòng (*)~2012~1~60~.00~15~0
CĐN_K5~C05~50340301~KT~CĐN~K_KTCB~29_130000159~CT~Chính trị~2012~1~90~.00~0~0
CĐN_K5~C05~50340301~KT~CĐN~K_KTCB~29_130000160~PLĐC~Pháp luật đại cương~2012~1~30~.00~0~0
CĐN_K5~C05~50340301~KT~CĐN~K_KTCB~29_130000161~TACB1~Tiếng Anh 1~2012~1~20~.00~40~0
CĐN_K5~C05~50340301~KT~CĐN~K_KTCB~29_130000162~KTCT~Kinh tế chính trị~2012~1~45~.00~0~0
CĐN_K5~C05~50340301~KT~CĐN~K_KTCB~29_130000163~LTTK~Lý thuyết thống kê~2012~1~30~.00~15~0
CĐN_K5~C05~50340301~KT~CĐN~K_KTCB~29_130000164~LTKT~Lý thuyết kế toán~2012~1~50~.00~25~0
CĐN_K5~C05~50340301~KT~CĐN~K_KTCB~29_130000165~GDTC~Giáo dục thể chất 1~2012~2~8~.00~52~0
CĐN_K5~C05~50340301~KT~CĐN~K_KTCB~29_130000166~TACB2~Tiếng Anh  2~2012~2~30~.00~40~0
CĐN_K5~C05~50340301~KT~CĐN~K_KTCB~29_130000167~TKT~Toán kinh tế~2012~2~40~.00~20~0
