
MaLopHocQuyUoc~MaKhoaHocQuyUoc~MaNganhQuyUoc~MaMonHoc~MaChuongTrinhDaoTao~SoDungKhoaChuaThi~SoDungKhoa~SoDaThi~SoDat~TongSo~NgayDiem~MaLopHoc~MaKhoaHoc~MaNganh
--------------~---------------~-------------~--------~-------------------~-----------------~----------~-------~-----~------~--------~--------~---------~-------
LT-T42~T42~LT~TB&TT~46_160000093~0~13~13~13~13~2016-12-19 14:32:00~15TLT0~TCCN_K42~42810201
LT-C10~C10~LT~TB&TT~46_160000093~0~0~0~0~0~2016-12-19 14:32:00~17CLT1~CĐN_K10~50810201
LT-C09~C09~LT~TB&TT~46_170000284~0~11~11~11~11~2018-03-29 15:35:00~16CLT0~CĐN_K9~50810201
LT-T44PQ~T44~LT~TB&TT~46_180000194~0~27~27~24~27~2018-06-18 15:22:00~17TLT2PQ~TC_K44~42810201
LT-C10~C10~LT~TB&TT~46_180000319~0~18~19~19~19~2018-12-13 13:41:00~17CLT1~CĐN_K10~50810201
LT-T45~T45~LT~TB&TT~46_190000192~0~2~2~2~2~2019-07-16 15:50:00~LT1-T45~T45~5810203
LT1-T45PQ~T45~LT~TB&TT~46_190000192~0~19~19~19~19~2020-05-21 15:32:00~LT1-T45PQ~T45~5810203
LT2-T45PQ~T45~LT~TB&TT~46_190000192~0~23~23~19~23~2020-05-21 15:45:00~LT2-T45PQ~T45~5810203
LT-C11~C11~LT~TB&TT~46_190000284~0~12~13~12~13~2020-01-16 07:44:00~LT1-C11~C11~6810203
LT-C11~C11~LT~TB&TT~60_210000059~0~1~1~1~1~2022-04-19 15:56:00~LT1-C11~C11~6810203
LT-C12~C12~LT~TB&TT~60_210000059~0~19~19~18~19~2021-04-22 13:53:00~LT-C12~C12~6810203
KT-C07~C07~KT~TCDN1~29_140000339~0~13~13~13~13~2015-10-19 09:07:00~14CKT0~CĐN_K7~50340301
HD-C09QT~C09QT~HD~TCDN1~29_140000339~0~0~1~1~1~2017-08-31 08:14:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KT-C06~C06~KT~TCDN1~31_140000136~0~26~26~26~26~2015-04-07 10:19:00~13CKT0~CĐN_K6~50340301
KT-C08~C08~KT~TCDN1~46_160000014~0~19~20~20~20~2016-03-15 15:20:00~15CKT0~CĐN_K8~50340301
KT-C09~C09~KT~TCDN1~46_170000008~0~14~14~14~14~2017-08-31 08:28:00~16CKT0~CĐN_K9~50340301
KT-C10~C10~KT~TCDN1~46_180000009~0~23~23~23~23~2018-07-12 11:09:00~17CKT1~CĐN_K10~50340301
KT-C11~C11~KT~TCDN1~46_190000152~0~12~13~11~13~2019-07-03 14:06:00~KT1-C11~C11~6340302
KT-C12~C12~KT~TCDN1~46_200000003~0~11~11~11~11~2020-08-31 10:26:00~KT-C12~C12~6340302
KT-C13~C13~KT~TCDN1~60_210000250~0~19~19~19~19~2022-02-11 13:43:00~KT-C13~C13~6340302
KT-C11~C11~KT~TCDN2~2_190000027~0~12~13~12~13~2020-03-03 08:17:00~KT1-C11~C11~6340302
KT-C06~C06~KT~TCDN2~31_140000137~0~26~26~26~26~2015-07-13 15:39:00~13CKT0~CĐN_K6~50340301
KT-C08~C08~KT~TCDN2~46_160000105~0~19~20~19~20~2017-02-27 09:07:00~15CKT0~CĐN_K8~50340301
KT-C07~C07~KT~TCDN2~46_170000060~0~13~13~13~13~2017-02-27 10:05:00~14CKT0~CĐN_K7~50340301
KT-C09~C09~KT~TCDN2~46_170000277~0~14~14~14~14~2018-03-29 08:32:00~16CKT0~CĐN_K9~50340301
KT-C10~C10~KT~TCDN2~46_180000305~0~23~23~23~23~2018-12-26 09:36:00~17CKT1~CĐN_K10~50340301
KT-C12~C12~KT~TCDN2~60_200000177~0~11~11~11~11~2021-04-19 16:12:00~KT-C12~C12~6340302
KT-C13~C13~KT~TCDN2~60_210000251~0~19~19~19~19~2022-02-11 13:55:00~KT-C13~C13~6340302
LT-C10~C10~LT~TCGS~46_180000401~0~18~19~19~19~2018-12-27 14:42:00~17CLT1~CĐN_K10~50810201
LT-C11~C11~LT~TCGS~46_190000287~0~12~13~12~13~2020-02-17 15:20:00~LT1-C11~C11~6810203
LT-C12~C12~LT~TCGS~60_210000062~0~19~19~18~19~2021-09-18 08:56:00~LT-C12~C12~6810203
LT1-C06~C06~LT~TCGS&DTLT~31_070000103~0~33~33~33~33~2015-10-12 15:13:00~13CLT1~CĐN_K6~50810201
LT-C07~C07~LT~TCGS&DTLT~31_070000103~0~0~0~0~0~2016-07-08 15:52:00~14CLT0~CĐN_K7~50810201
LT-C07~C07~LT~TCGS&DTLT~46_150000024~0~25~25~25~26~2016-03-15 15:32:00~14CLT0~CĐN_K7~50810201
LT-C08~C08~LT~TCGS&DTLT~46_160000262~0~13~13~13~13~2017-05-08 15:28:00~15CLT0~CĐN_K8~50810201
LT-C09~C09~LT~TCGS&DTLT~46_180000071~0~11~11~11~11~2018-04-02 10:31:00~16CLT0~CĐN_K9~50810201
KS1-C06~C06~KS~TCKDKS~29_130000016~0~22~22~21~22~2015-04-01 15:38:00~13CQK1~CĐN_K6~50810207
KS2-C06~C06~KS~TCKDKS~29_130000016~0~25~25~25~25~2015-04-03 14:33:00~13CQK2~CĐN_K6~50810207
KS3-C06~C06~KS~TCKDKS~29_130000016~0~22~22~22~22~2015-04-06 12:48:00~13CQK3~CĐN_K6~50810207
KS4-C06~C06~KS~TCKDKS~29_130000016~0~22~22~22~22~2015-04-06 14:57:00~13CQK4~CĐN_K6~50810207
LT-T41~T41~LT~TCKDKS~29_140000479~0~11~11~11~11~2015-05-19 08:17:00~14TLT0~TCCN_K41~42810201
KS1-C07~C07~KS~TCKDKS~29_140000609~0~21~21~21~21~2015-07-17 14:16:00~14CQKS1~CĐN_K7~50810207
KS2-C07~C07~KS~TCKDKS~29_140000609~1~18~17~16~18~2015-07-17 14:10:00~14CQKS2~CĐN_K7~50810207
KS3-C07~C07~KS~TCKDKS~29_140000609~0~26~26~26~26~2015-05-21 15:25:00~14CQKS3~CĐN_K7~50810207
KS4-C07~C07~KS~TCKDKS~29_140000609~0~16~16~16~16~2015-05-21 15:27:00~14CQKS4~CĐN_K7~50810207
LT1-C06~C06~LT~TCKDKS~31_070000087~0~33~33~32~33~2015-04-09 14:22:00~13CLT1~CĐN_K6~50810201
KS1-C05~C05~KS~TCKDKS~31_130000022~0~28~28~23~28~2013-12-06 16:36:00~QTKS 1 - K5~CĐN_K5~50810207
KS2-C05~C05~KS~TCKDKS~31_130000022~0~29~29~19~29~2014-01-21 15:38:00~QTKS 2 - K5~CĐN_K5~50810207
KS1-C06~C06~KS~TCKDKS~31_130000022~0~0~0~0~0~2014-01-21 17:06:00~13CQK1~CĐN_K6~50810207
KS3-C06~C06~KS~TCKDKS~31_130000022~0~0~0~0~0~2014-01-21 17:06:00~13CQK3~CĐN_K6~50810207
KS3-C05~C05~KS~TCKDKS~31_130000022~0~27~27~18~27~2014-01-21 17:06:00~QTKS 3 - K5~CĐN_K5~50810207
KS4-C05~C05~KS~TCKDKS~31_130000022~0~34~34~30~34~2014-01-23 09:48:00~QTKS 4 - K5~CĐN_K5~50810207
LT1-C06~C06~LT~TCKDKS~31_140000163~0~0~0~0~0~2015-04-09 14:22:00~13CLT1~CĐN_K6~50810201
LT-T40~T40~LT~TCKDKS~31_140000163~0~25~25~24~25~2015-04-09 14:22:00~13TLT0~TCCN_K40~42810201
LT-C07~C07~LT~TCKDKS~46_150000021~0~25~26~26~26~2016-04-21 14:15:00~14CLT0~CĐN_K7~50810201
LT-T42~T42~LT~TCKDKS~46_160000295~0~13~13~13~13~2017-06-28 14:28:00~15TLT0~TCCN_K42~42810201
LT-C10~C10~LT~TCKDKS~46_160000295~0~0~0~0~0~2017-09-17 21:04:00~17CLT1~CĐN_K10~50810201
KS1-C08~C08~KS~TCKDKS~46_170000063~0~26~27~27~27~2017-05-05 14:36:00~15CQK1~CĐN_K8~50810207
KS2-C08~C08~KS~TCKDKS~46_170000063~0~25~25~25~25~2017-05-05 14:38:00~15CQK2~CĐN_K8~50810207
KS3-C08~C08~KS~TCKDKS~46_170000063~0~18~19~19~19~2017-05-05 14:39:00~15CQK3~CĐN_K8~50810207
KS3-C10~C10~KS~TCKDKS~46_170000063~0~0~1~1~1~2018-03-08 21:05:00~17CQK3~CĐN_K10~50810207
LT-C08~C08~LT~TCKDKS~46_170000237~0~13~13~13~13~2018-03-09 08:14:00~15CLT0~CĐN_K8~50810201
LT-T43~T43~LT~TCKDKS~46_170000264~0~11~13~12~13~2018-02-02 14:57:00~16TLT0~TCCN_K43~42810201
KS1-C09~C09~KS~TCKDKS~46_180000001~0~17~17~17~17~2018-03-08 21:08:00~16CQK1~CĐN_K9~50810207
KS2-C09~C09~KS~TCKDKS~46_180000001~0~26~26~26~26~2018-03-17 09:53:00~16CQK2~CĐN_K9~50810207
KS3-C09~C09~KS~TCKDKS~46_180000001~0~19~20~20~20~2018-03-08 21:36:00~16CQK3~CĐN_K9~50810207
KS1-C10~C10~KS~TCKDKS~46_180000001~0~0~0~0~0~2018-03-08 21:36:00~17CQK1~CĐN_K10~50810207
LT-C09~C09~LT~TCKDKS~46_190000040~0~11~11~11~11~2019-06-07 08:11:00~16CLT0~CĐN_K9~50810201
KS1-C10~C10~KS~TCKDKS~46_190000082~0~22~29~28~29~2019-05-23 09:46:00~17CQK1~CĐN_K10~50810207
KS2-C10~C10~KS~TCKDKS~46_190000082~0~27~27~25~27~2019-05-23 10:15:00~17CQK2~CĐN_K10~50810207
KS3-C10~C10~KS~TCKDKS~46_190000082~0~29~30~30~30~2019-05-23 14:49:00~17CQK3~CĐN_K10~50810207
LT-C10~C10~LT~TCKDKS~46_190000089~0~18~19~17~19~2019-06-13 17:22:00~17CLT1~CĐN_K10~50810201
KS1-C10~C10~KS~TCKDKS~46_190000264~0~1~1~1~1~2020-07-15 09:47:00~17CQK1~CĐN_K10~50810207
KS1-C11~C11~KS~TCKDKS~46_190000264~0~28~29~27~29~2020-02-28 08:19:00~KS1-C11~C11~6810201
KS2-C11~C11~KS~TCKDKS~46_190000264~0~31~32~31~32~2020-02-28 08:37:00~KS2-C11~C11~6810201
KS3-C11~C11~KS~TCKDKS~46_190000264~0~32~32~31~32~2020-02-28 09:01:00~KS3-C11~C11~6810201
LT-C11~C11~LT~TCKDKS~46_190000286~0~12~13~13~13~2020-02-12 09:22:00~LT1-C11~C11~6810203
KS1-C12~C12~KS~TCKDKS~46_190000400~0~30~31~29~31~2020-02-28 09:34:00~KS1-C12~C12~6810201
KS3-C13~C13~KS~TCKDKS~46_190000400~0~0~0~0~0~2020-07-15 13:40:00~KS3-C13~C13~6810201
KS2-C12~C12~KS~TCKDKS~46_190000400~0~26~26~26~26~2020-02-28 09:50:00~KS2-C12~C12~6810201
KS3-C12~C12~KS~TCKDKS~46_190000400~0~29~29~28~29~2020-02-28 10:06:00~KS3-C12~C12~6810201
KS-C12HT~C12HT~KS~TCKDKS~46_190000462~0~34~34~34~34~2020-02-28 09:21:00~KS-C12HT~C12HT~6810201
KS-C12QT~C12QT~KS~TCKDKS~46_190000462~0~1~1~1~1~2020-07-15 13:44:00~KS-C12QT~C12QT~6810201
LT-C12~C12~LT~TCKDKS~60_200000195~0~19~19~19~19~2021-04-05 08:25:00~LT-C12~C12~6810203
KS1-C13~C13~KS~TCKDKS~60_210000102~0~20~20~20~20~2021-04-19 14:50:00~KS1-C13~C13~6810201
KS2-C13~C13~KS~TCKDKS~60_210000102~0~24~24~24~24~2021-04-19 14:51:00~KS2-C13~C13~6810201
KS3-C13~C13~KS~TCKDKS~60_210000102~0~24~25~24~25~2021-04-15 15:45:00~KS3-C13~C13~6810201
KS-C13HT~C13HT~KS~TCKDKS~60_210000160~0~31~32~31~32~2021-04-15 15:49:00~KS-C13HT~C13HT~6810201
LT-C13~C13~LT~TCKDKS~62_210000295~0~9~9~9~9~2021-11-29 16:04:00~LT-C13~C13~6810203
HD-C05~C05~HD~TCKDNH~31_130000084~0~1~1~1~1~2014-02-13 15:24:00~HDDL- K5~CĐN_K5~50510102
NH-C05~C05~NH~TCKDNH~31_130000084~0~34~34~34~34~2014-02-13 15:24:00~QTNH - K5~CĐN_K5~50810203
NH1-C06~C06~NH~TCKDNH~31_140000008~0~34~35~35~35~2015-04-08 09:29:00~13CQN1~CĐN_K6~50810203
NH1-C06~C06~NH~TCKDNH~31_140000008~0~1~1~1~1~2015-04-08 15:35:00~13CQN1~CĐN_K6~50810203
NH1-C07~C07~NH~TCKDNH~46_150000038~0~25~26~26~26~2015-04-08 09:29:00~14CQN1~CĐN_K7~50810203
NH2-C07~C07~NH~TCKDNH~46_150000038~0~22~25~24~25~2016-03-21 10:42:00~14CQN2~CĐN_K7~50810203
NH-C09QT~C09QT~NH~TCKDNH~46_150000038~0~0~1~1~1~2018-06-14 15:51:00~16CQN_QT~CĐN- HỆ QUỐC TẾ-K9~50810203
NH-C08~C08~NH~TCKDNH~46_170000246~0~30~30~27~30~2018-01-19 10:21:00~15CQN0~CĐN_K8~50810203
NH-C09~C09~NH~TCKDNH~46_180000079~0~26~27~27~27~2018-06-13 08:36:00~16CQN0~CĐN_K9~50810203
NH-T44PQ~T44~NH~TCKDNH~46_180000203~2~25~23~21~25~2018-06-13 16:24:00~17TNH2PQ~TC_K44~5810205
NH-T44XM~T44~NH~TCKDNH~46_180000203~1~31~30~25~31~2019-05-02 16:32:00~17TNH1XM~TC_K44~5810205
NH-C10~C10~NH~TCKDNH~46_180000327~0~14~16~14~16~2019-02-19 10:03:00~17CQN1~CĐN_K10~50810203
KS1-C12~C12~KS~TCKDNH~46_190000164~0~0~1~0~1~2022-02-21 09:44:00~KS1-C12~C12~6810201
NH-C11~C11~NH~TCKDNH~46_190000164~0~31~32~32~32~2019-07-23 09:52:00~NH1-C11~C11~6810206
NH1-T45PQ~T45~NH~TCKDNH~46_190000230~0~23~23~22~23~2019-07-05 08:12:00~NH1-T45PQ~T45~5810206
NH2-T45PQ~T45~NH~TCKDNH~46_190000230~0~27~27~26~27~2019-07-05 08:53:00~NH2-T45PQ~T45~5810206
NH-C12~C12~NH~TCKDNH~60_200000052~0~23~24~24~24~2020-08-24 13:31:00~NH-C12~C12~6810206
NH1-T46PQ~T46PQ~NH~TCKDNH~60_200000207~0~10~10~10~10~2020-11-11 16:03:00~NH1-T46PQ~T46PQ~5810206
NH2-T46PQ~T46PQ~NH~TCKDNH~60_200000207~0~25~25~22~25~2020-11-11 16:50:00~NH2-T46PQ~T46PQ~5810206
NH-C13~C13~NH~TCKDNH~60_210000210~0~30~30~30~30~2021-09-30 15:23:00~NH-C13~C13~6810206
CB1-C07~C07~CB~TCLDKTNB~29_140000223~0~27~27~27~27~2015-04-15 09:04:00~14CBE1~CĐN_K7~50810204
CB2-C07~C07~CB~TCLDKTNB~29_140000223~0~20~21~21~21~2015-04-15 09:33:00~14CBE 2~CĐN_K7~50810204
KT-C05~C05~KT~TCLDKTNB~29_140000223~0~0~1~0~1~2015-04-15 09:33:00~KTDN - K5~CĐN_K5~50340301
CB1-T41~T41~CB~TCLDKTNB~29_140000505~2~23~21~21~23~2015-07-16 15:17:00~14TBE1~TCCN_K41~42810203
CB2-T41~T41~CB~TCLDKTNB~29_140000505~0~30~30~28~30~2015-10-19 15:03:00~14TBE2~TCCN_K41~42810203
CB1-C05~C05~CB~TCLDKTNB~31_130000181~0~22~22~22~23~2013-12-13 10:17:00~KTCBMA 1- K5~CĐN_K5~50810204
CB2-C05~C05~CB~TCLDKTNB~31_130000181~1~19~18~18~19~2013-12-13 10:44:00~KTCBMA 2- K5~CĐN_K5~50810204
CB1-C05~C05~CB~TCLDKTNB~31_130000181~0~22~23~22~23~2013-12-13 10:24:00~KTCBMA 1- K5~CĐN_K5~50810204
CB2-C05~C05~CB~TCLDKTNB~31_130000181~4~22~18~18~22~2013-12-13 10:26:00~KTCBMA 2- K5~CĐN_K5~50810204
CB1-C06~C06~CB~TCLDKTNB~31_140000075~0~24~24~24~24~2015-04-09 09:44:00~13CBE1~CĐN_K6~50810204
CB2-C06~C06~CB~TCLDKTNB~31_140000075~1~24~23~23~24~2015-04-09 14:04:00~13CBE2~CĐN_K6~50810204
CB1-T40~T40~CB~TCLDKTNB~31_140000189~2~32~30~30~32~2015-04-02 10:30:00~13TBE1~TCCN_K40~42810203
CB2-T40~T40~CB~TCLDKTNB~31_140000189~1~24~23~23~24~2015-04-06 15:54:00~13TBE2~TCCN_K40~42810203
CB1-C08~C08~CB~TCLDKTNB~46_150000055~0~20~20~20~20~2015-12-29 10:27:00~15CBE1~CĐN_K8~50810204
CB2-C08~C08~CB~TCLDKTNB~46_150000055~1~18~17~17~18~2015-12-29 10:28:00~15CBE2~CĐN_K8~50810204
CB-T42~T42~CB~TCLDKTNB~46_150000096~0~33~33~33~33~2015-12-29 08:21:00~15TBE0~TCCN_K42~42810203
CB-C09~C09~CB~TCLDKTNB~46_160000182~0~24~24~23~24~2017-06-21 14:54:00~16CBE0~CĐN_K9~50810204
CB-T43~T43~CB~TCLDKTNB~46_160000245~0~22~23~22~23~2016-12-30 11:05:00~16TBE0~TCCN_K43~42810203
CB1-C10~C10~CB~TCLDKTNB~46_170000299~0~19~21~21~21~2017-12-01 10:50:00~17CBE1~CĐN_K10~50810204
CB2-C10~C10~CB~TCLDKTNB~46_170000299~0~25~25~25~25~2017-12-27 10:12:00~17CBE2~CĐN_K10~50810204
CB-T44~T44~CB~TCLDKTNB~46_170000335~0~14~14~13~14~2018-01-22 15:34:00~17TBE1~TC_K44~42810203
CB-T45~T45~CB~TCLDKTNB~46_180000363~1~21~20~19~21~2018-11-08 07:44:00~BE1-T45~T45~5810207
CB-T45PQ~T45~CB~TCLDKTNB~46_180000363~0~16~16~15~16~2019-01-23 13:24:00~CB-T45PQ~T45~5810207
CB1-C11~C11~CB~TCLDKTNB~46_180000415~0~32~32~32~32~2018-12-14 13:54:00~BE1-C11~C11~6810207
CB2-C11~C11~CB~TCLDKTNB~46_180000415~0~22~22~21~22~2019-03-20 07:46:00~BE2-C11~C11~6810207
CB2-C12~C12~CB~TCLDKTNB~46_190000376~0~18~18~18~18~2020-02-14 09:32:00~CB2-C12~C12~6810207
CB1-C11~C11~CB~TCLDKTNB~46_190000376~0~1~1~1~1~2020-03-06 10:22:00~BE1-C11~C11~6810207
CB1-C12~C12~CB~TCLDKTNB~46_190000376~0~21~21~21~21~2020-03-06 10:22:00~CB1-C12~C12~6810207
CB-C12QT~C12QT~CB~TCLDKTNB~46_190000376~0~1~1~1~1~2020-03-06 10:22:00~CB-C12QT~C12QT~6810207
CB-T46PQ~T46PQ~CB~TCLDKTNB~60_200000077~0~17~17~13~17~2020-04-17 09:00:00~CB-T46PQ~T46PQ~5810207
CB-T46~T46~CB~TCLDKTNB~60_200000093~0~25~25~25~25~2020-07-23 15:11:00~CB-T46~T46~5810207
CB1-C13~C13~CB~TCLDKTNB~60_200000255~0~23~23~23~23~2021-04-05 07:55:00~CB1-C13~C13~6810207
CB2-C11~C11~CB~TCLDKTNB~60_200000255~0~1~1~0~1~2021-02-25 10:02:00~BE2-C11~C11~6810207
CB2-C13~C13~CB~TCLDKTNB~60_200000255~0~24~24~24~24~2021-02-25 10:02:00~CB2-C13~C13~6810207
CB0-T47~T47~CB~TCLDKTNB~60_200000284~1~1~0~0~1~2021-03-11 08:20:00~CB0-T47~T47~5810207
CB-T47~T47~CB~TCLDKTNB~60_200000284~0~14~15~15~15~2021-03-11 08:20:00~CB-T47~T47~5810207
NH-T44PQ~T44~NH~TCPVT~46_180000219~0~25~25~25~25~2019-01-25 09:30:00~17TNH2PQ~TC_K44~5810205
NH-T44XM~T44~NH~TCPVT~46_180000219~0~31~31~30~31~2019-12-09 10:10:00~17TNH1XM~TC_K44~5810205
NH1-T45PQ~T45~NH~TCPVT~46_190000235~0~23~23~23~23~2019-11-15 09:29:00~NH1-T45PQ~T45~5810206
NH2-T45PQ~T45~NH~TCPVT~46_190000235~0~27~27~24~27~2019-11-15 10:11:00~NH2-T45PQ~T45~5810206
NH1-T46PQ~T46PQ~NH~TCPVT~60_200000208~0~10~10~10~10~2020-12-01 07:53:00~NH1-T46PQ~T46PQ~5810206
NH2-T46PQ~T46PQ~NH~TCPVT~60_200000208~0~25~25~21~25~2020-12-01 07:57:00~NH2-T46PQ~T46PQ~5810206
LT-C07~C07~LT~TCSK~29_140000327~0~25~25~25~26~2017-07-18 15:28:00~14CLT0~CĐN_K7~50810201
HD-C07~C07~HD~TCSK~29_140000405~0~5~5~5~5~2017-12-11 09:12:00~14CHD0~CĐN_K7~50510102
KS1-C08~C08~KS~TCSK~29_140000405~0~0~0~0~1~2017-12-11 09:10:00~15CQK1~CĐN_K8~50810207
KS1-C07~C07~KS~TCSK~29_140000585~1~21~20~20~21~2017-07-18 15:36:00~14CQKS1~CĐN_K7~50810207
KS2-C07~C07~KS~TCSK~29_140000585~5~18~13~13~18~2017-07-18 15:51:00~14CQKS2~CĐN_K7~50810207
KS3-C07~C07~KS~TCSK~29_140000585~0~26~26~26~26~2017-07-18 16:03:00~14CQKS3~CĐN_K7~50810207
KS4-C07~C07~KS~TCSK~29_140000585~0~16~16~16~16~2017-07-18 16:07:00~14CQKS4~CĐN_K7~50810207
HD-C06~C06~HD~TCSK~31_070000025~0~10~10~8~10~2016-03-15 15:09:00~13CHD0~CĐN_K6~50510102
KS1-C06~C06~KS~TCSK~31_070000062~0~22~22~22~22~2016-07-19 09:17:00~13CQK1~CĐN_K6~50810207
KS2-C06~C06~KS~TCSK~31_070000062~0~25~25~22~25~2016-03-15 16:20:00~13CQK2~CĐN_K6~50810207
KS3-C06~C06~KS~TCSK~31_070000062~0~22~22~21~22~2016-03-15 16:20:00~13CQK3~CĐN_K6~50810207
KS4-C06~C06~KS~TCSK~31_070000062~0~22~22~19~22~2019-04-16 07:41:00~13CQK4~CĐN_K6~50810207
LT1-C06~C06~LT~TCSK~31_070000113~0~33~33~31~33~2016-07-19 08:50:00~13CLT1~CĐN_K6~50810201
KS1-C05~C05~KS~TCSK~31_130000039~28~28~0~0~28~2015-02-09 15:18:00~QTKS 1 - K5~CĐN_K5~50810207
KS2-C05~C05~KS~TCSK~31_130000039~32~32~0~0~32~2015-02-09 15:20:00~QTKS 2 - K5~CĐN_K5~50810207
NH-C05~C05~NH~TCSK~31_130000100~42~42~0~0~42~2015-02-04 15:39:00~QTNH - K5~CĐN_K5~50810203
NH1-C06~C06~NH~TCSK~46_160000197~0~35~36~34~36~2016-10-24 11:18:00~13CQN1~CĐN_K6~50810203
KS1-C08~C08~KS~TCSK~46_180000049~0~26~27~27~27~2018-04-23 15:19:00~15CQK1~CĐN_K8~50810207
KS2-C08~C08~KS~TCSK~46_180000049~0~25~25~25~25~2018-04-23 15:33:00~15CQK2~CĐN_K8~50810207
KS3-C08~C08~KS~TCSK~46_180000049~0~18~19~19~19~2018-07-24 07:59:00~15CQK3~CĐN_K8~50810207
LT-C08~C08~LT~TCSK~46_180000097~0~13~13~12~13~2018-07-18 15:19:00~15CLT0~CĐN_K8~50810201
NH-C08~C08~NH~TCSK~46_180000100~0~30~30~26~30~2018-07-18 14:49:00~15CQN0~CĐN_K8~50810203
KS1-C10~C10~KS~TCSK~46_190000012~0~22~29~29~29~2019-02-28 14:00:00~17CQK1~CĐN_K10~50810207
KS2-C10~C10~KS~TCSK~46_190000012~0~27~27~26~27~2019-02-28 14:07:00~17CQK2~CĐN_K10~50810207
KS3-C10~C10~KS~TCSK~46_190000012~0~29~30~30~30~2019-03-27 08:03:00~17CQK3~CĐN_K10~50810207
LT-C10~C10~LT~TCSK~46_190000013~0~18~19~19~19~2019-03-01 14:16:00~17CLT1~CĐN_K10~50810201
LT-C09~C09~LT~TCSK~46_190000014~0~11~11~11~11~2019-02-27 15:29:00~16CLT0~CĐN_K9~50810201
KS1-C09~C09~KS~TCSK~46_190000017~0~17~17~17~17~2019-02-28 08:59:00~16CQK1~CĐN_K9~50810207
KS2-C09~C09~KS~TCSK~46_190000017~0~26~26~26~26~2019-02-28 09:11:00~16CQK2~CĐN_K9~50810207
KS3-C09~C09~KS~TCSK~46_190000017~0~19~19~19~20~2019-02-28 09:35:00~16CQK3~CĐN_K9~50810207
NH-C09~C09~NH~TCSK~46_190000047~0~26~27~27~27~2019-06-24 14:04:00~16CQN0~CĐN_K9~50810203
NH-C10~C10~NH~TCSK~46_190000108~0~14~16~15~16~2019-06-28 08:18:00~17CQN1~CĐN_K10~50810203
HD-C10~C10~HD~TCSK~46_190000119~0~5~5~5~5~2019-07-08 14:29:00~17CHD1~CĐN_K10~50510102
HD-C11~C11~HD~TCSK~46_190000252~0~15~16~16~16~2019-07-08 10:30:00~HD1-C11~C11~6810103
NH-C11~C11~NH~TCSK~46_190000273~0~31~32~32~32~2020-03-04 07:55:00~NH1-C11~C11~6810206
KS1-C11~C11~KS~TCSK~60_200000109~0~27~28~25~28~2020-09-08 16:13:00~KS1-C11~C11~6810201
KS2-C11~C11~KS~TCSK~60_200000109~0~31~32~32~32~2020-09-08 16:24:00~KS2-C11~C11~6810201
KS1-C11~C11~KS~TCSK~60_200000109~0~1~1~1~1~2020-09-08 16:37:00~KS1-C11~C11~6810201
KS3-C11~C11~KS~TCSK~60_200000109~0~32~32~32~32~2020-09-08 16:37:00~KS3-C11~C11~6810201
LT-C11~C11~LT~TCSK~60_200000123~0~12~13~13~13~2020-09-08 09:32:00~LT1-C11~C11~6810203
HD-C12~C12~HD~TCSK~60_210000023~0~12~12~12~12~2021-12-24 13:38:00~HD-C12~C12~6810103
KS1-C12~C12~KS~TCSK~60_210000034~0~30~31~31~31~2022-04-04 07:40:00~KS1-C12~C12~6810201
KS2-C12~C12~KS~TCSK~60_210000034~0~26~26~26~26~2022-04-01 14:29:00~KS2-C12~C12~6810201
KS3-C12~C12~KS~TCSK~60_210000034~0~29~29~27~29~2022-04-04 07:42:00~KS3-C12~C12~6810201
KS-C12HT~C12HT~KS~TCSK~60_210000046~0~34~34~34~34~2022-04-01 15:00:00~KS-C12HT~C12HT~6810201
NH-C12~C12~NH~TCSK~60_210000068~0~23~24~24~24~2021-11-24 10:42:00~NH-C12~C12~6810206
HD-C13~C13~HD~TCSK~60_210000243~0~16~18~17~18~2022-05-04 16:20:00~HD-C13~C13~6810103
NH1-C07~C07~NH~TCSK2~46_160000155~3~25~23~23~26~2017-07-19 15:11:00~14CQN1~CĐN_K7~50810203
NH2-C07~C07~NH~TCSK2~46_160000155~1~22~23~23~25~2017-06-21 15:12:00~14CQN2~CĐN_K7~50810203
NH-C09QT~C09QT~NH~TCSK2~46_160000155~0~0~0~0~1~2018-07-18 15:02:00~16CQN_QT~CĐN- HỆ QUỐC TẾ-K9~50810203
LT-C07~C07~LT~TĐCN~29_140000605~0~25~25~25~25~2015-07-28 10:43:00~14CLT0~CĐN_K7~50810201
LT-C08~C08~LT~TĐCN~46_160000161~0~13~13~13~13~2016-11-30 15:51:00~15CLT0~CĐN_K8~50810201
LT-C09~C09~LT~TĐCN~46_160000161~0~0~0~0~0~2016-11-30 15:51:00~16CLT0~CĐN_K9~50810201
LT1-C06~C06~LT~TĐCN~46_160000189~0~33~33~33~33~2016-10-24 10:18:00~13CLT1~CĐN_K6~50810201
LT-C09~C09~LT~TĐCN~46_160000253~0~11~11~11~11~2016-11-30 16:06:00~16CLT0~CĐN_K9~50810201
LT-C10~C10~LT~TĐCN~46_170000315~0~18~19~19~19~2018-03-28 09:22:00~17CLT1~CĐN_K10~50810201
LT-C11~C11~LT~TĐCN~46_180000405~0~12~13~13~13~2018-11-16 08:39:00~LT1-C11~C11~6810203
