
C11~C11~2018~CĐ~6810206~NH~VCTH~VCTH-HKII-2017-2018~VCTH-HKII-2017-2018~1~VCTH-HKII-2017-2018~2017~2~-1~3100000
C11~C11~2018~CĐ~6810206~NH~VCTH~VCTH-HKII-2019-2020~VCTH-HKII-2019-2020~1~VCTH-HKII-2019-2020~2019~2~1~2550000
C11~C11~2018~CĐ~6810207~CB~HP~HKI/2017-2018~HKI/2017-2018~1~HKI/2017-2018~2017~1~-1~3500000
C11~C11~2018~CĐ~6810207~CB~HP~HKI/2018-2019~HKI/2018-2019~1~HP HKI/2018-2019~2018~1~0~3850000
C11~C11~2018~CĐ~6810207~CB~HP~HKI/2019-2020~HKI/2019-2020~1~HP HKI/2019-2020~2019~1~1~4250000
C11~C11~2018~CĐ~6810207~CB~HP~HKII/2017-2018~HKII/2017-2018~1~HP HKII/2017-2018~2017~2~-1~3500000
C11~C11~2018~CĐ~6810207~CB~HP~HKII/2018-2019~HKII/2018-2019~1~HP HKII/2018-2019~2018~2~0~3850000
C11~C11~2018~CĐ~6810207~CB~HP~HKII/2019-2020~HKII/2019-2020~1~HP HKII/2019-2020~2019~2~1~4250000
C11~C11~2018~CĐ~6810207~CB~VCTH~VCTH-HKI 2018-2019~VCTH-HKI 2018 - 2019~1~VCTH-HKI 2018-2019~2018~1~0~5500000
C11~C11~2018~CĐ~6810207~CB~VCTH~VCTH-HKI-2017-2018~VCTH-HKI-2017-2018~1~VCTH-HKI-2017-2018~2017~1~-1~5500000
C11~C11~2018~CĐ~6810207~CB~VCTH~VCTH-HKI-2019-2020~VCTH-HKI-2019-2020~1~VCTH-HKI-2019-2020~2019~1~1~5750000
C11~C11~2018~CĐ~6810207~CB~VCTH~VCTH-HKII 2018-2019~VCTH-HKII 2018 - 2019~1~VCTH-HKII 2018-2019~2018~2~0~5500000
C11~C11~2018~CĐ~6810207~CB~VCTH~VCTH-HKII-2017-2018~VCTH-HKII-2017-2018~1~VCTH-HKII-2017-2018~2017~2~-1~5500000
C11~C11~2018~CĐ~6810207~CB~VCTH~VCTH-HKII-2019-2020~VCTH-HKII-2019-2020~1~VCTH-HKII-2019-2020~2019~2~1~5750000
C12~C12~2019~CĐ~6340302~KT~HP~HKI/2019-2020~HKI/2019-2020~1~HP HKI/2019-2020~2019~1~0~4250000
C12~C12~2019~CĐ~6340302~KT~HP~HKI/2020-2021~HKI/2020-2021~1~HP HKI/2020-2021~2020~1~1~4700000
C12~C12~2019~CĐ~6340302~KT~HP~HKII/2019-2020~HKII/2019-2020~1~HP HKII/2019-2020~2019~2~0~4250000
C12~C12~2019~CĐ~6340302~KT~HP~HKII/2020-2021~HKII/2020-2021~1~HP HKII/2020-2021~2020~2~1~4700000
C12~C12~2019~CĐ~6340302~KT~VCTH~VCTH-HKI-2019-2020~VCTH-HKI-2019-2020~1~VCTH-HKI-2019-2020~2019~1~0~1200000
C12~C12~2019~CĐ~6340302~KT~VCTH~VCTH-HKI-2020-2021~VCTH-HKI-2020-2021~1~VCTH-HKI-2020-2021~2020~1~1~2350000
C12~C12~2019~CĐ~6340302~KT~VCTH~VCTH-HKII-2019-2020~VCTH-HKII-2019-2020~1~VCTH-HKII-2019-2020~2019~2~0~2350000
C12~C12~2019~CĐ~6340302~KT~VCTH~VCTH-HKII-2020-2021~VCTH-HKII-2020-2021~1~VCTH-HKII-2020-2021~2020~2~1~2350000
C12~C12~2019~CĐ~6810103~HD~HP~HKI/2019-2020~HKI/2019-2020~1~HP HKI/2019-2020~2019~1~0~4250000
C12~C12~2019~CĐ~6810103~HD~HP~HKI/2020-2021~HKI/2020-2021~1~HP HKI/2020-2021~2020~1~1~4700000
C12~C12~2019~CĐ~6810103~HD~HP~HKII/2019-2020~HKII/2019-2020~1~HP HKII/2019-2020~2019~2~0~4250000
C12~C12~2019~CĐ~6810103~HD~HP~HKII/2020-2021~HKII/2020-2021~1~HP HKII/2020-2021~2020~2~1~4700000
C12~C12~2019~CĐ~6810103~HD~VCTH~VCTH-HKI-2019-2020~VCTH-HKI-2019-2020~1~VCTH-HKI-2019-2020~2019~1~0~5750000
C12~C12~2019~CĐ~6810103~HD~VCTH~VCTH-HKI-2020-2021~VCTH-HKI-2020-2021~1~VCTH-HKI-2020-2021~2020~1~1~3100000
C12~C12~2019~CĐ~6810103~HD~VCTH~VCTH-HKII-2019-2020~VCTH-HKII-2019-2020~1~VCTH-HKII-2019-2020~2019~2~0~3100000
C12~C12~2019~CĐ~6810103~HD~VCTH~VCTH-HKII-2020-2021~VCTH-HKII-2020-2021~1~VCTH-HKII-2020-2021~2020~2~1~3100000
C12~C12~2019~CĐ~6810201~KS~HP~HKI/2018-2019~HKI/2018-2019~1~HP HKI/2018-2019~2018~1~-1~3850000
C12~C12~2019~CĐ~6810201~KS~HP~HKI/2019-2020~HKI/2019-2020~1~HP HKI/2019-2020~2019~1~0~4250000
C12~C12~2019~CĐ~6810201~KS~HP~HKI/2020-2021~HKI/2020-2021~1~HP HKI/2020-2021~2020~1~1~4700000
C12~C12~2019~CĐ~6810201~KS~HP~HKII/2019-2020~HKII/2019-2020~1~HP HKII/2019-2020~2019~2~0~4250000
C12~C12~2019~CĐ~6810201~KS~HP~HKII/2020-2021~HKII/2020-2021~1~HP HKII/2020-2021~2020~2~1~4700000
C12~C12~2019~CĐ~6810201~KS~VCTH~VCTH-HKI 2018-2019~VCTH-HKI 2018 - 2019~1~VCTH-HKI 2018-2019~2018~1~-1~2550000
C12~C12~2019~CĐ~6810201~KS~VCTH~VCTH-HKI-2019-2020~VCTH-HKI-2019-2020~1~VCTH-HKI-2019-2020~2019~1~0~5750000
C12~C12~2019~CĐ~6810201~KS~VCTH~VCTH-HKI-2020-2021~VCTH-HKI-2020-2021~1~VCTH-HKI-2020-2021~2020~1~1~2350000
C12~C12~2019~CĐ~6810201~KS~VCTH~VCTH-HKII-2019-2020~VCTH-HKII-2019-2020~1~VCTH-HKII-2019-2020~2019~2~0~2350000
C12~C12~2019~CĐ~6810201~KS~VCTH~VCTH-HKII-2020-2021~VCTH-HKII-2020-2021~1~VCTH-HKII-2020-2021~2020~2~1~2350000
C12~C12~2019~CĐ~6810203~LT~HP~HKI/2019-2020~HKI/2019-2020~1~HP HKI/2019-2020~2019~1~0~4250000
C12~C12~2019~CĐ~6810203~LT~HP~HKI/2020-2021~HKI/2020-2021~1~HP HKI/2020-2021~2020~1~1~4700000
C12~C12~2019~CĐ~6810203~LT~HP~HKII/2019-2020~HKII/2019-2020~1~HP HKII/2019-2020~2019~2~0~4250000
C12~C12~2019~CĐ~6810203~LT~HP~HKII/2020-2021~HKII/2020-2021~1~HP HKII/2020-2021~2020~2~1~4700000
C12~C12~2019~CĐ~6810203~LT~VCTH~VCTH-HKI-2019-2020~VCTH-HKI-2019-2020~1~VCTH-HKI-2019-2020~2019~1~0~3100000
C12~C12~2019~CĐ~6810203~LT~VCTH~VCTH-HKI-2020-2021~VCTH-HKI-2020-2021~1~VCTH-HKI-2020-2021~2020~1~1~2350000
C12~C12~2019~CĐ~6810203~LT~VCTH~VCTH-HKII-2019-2020~VCTH-HKII-2019-2020~1~VCTH-HKII-2019-2020~2019~2~0~2350000
C12~C12~2019~CĐ~6810203~LT~VCTH~VCTH-HKII-2020-2021~VCTH-HKII-2020-2021~1~VCTH-HKII-2020-2021~2020~2~1~2350000
C12~C12~2019~CĐ~6810206~NH~HP~HKI/2018-2019~HKI/2018-2019~1~HP HKI/2018-2019~2018~1~-1~3850000
C12~C12~2019~CĐ~6810206~NH~HP~HKI/2019-2020~HKI/2019-2020~1~HP HKI/2019-2020~2019~1~0~4250000
C12~C12~2019~CĐ~6810206~NH~HP~HKI/2020-2021~HKI/2020-2021~1~HP HKI/2020-2021~2020~1~1~4700000
C12~C12~2019~CĐ~6810206~NH~HP~HKII/2019-2020~HKII/2019-2020~1~HP HKII/2019-2020~2019~2~0~4250000
C12~C12~2019~CĐ~6810206~NH~HP~HKII/2020-2021~HKII/2020-2021~1~HP HKII/2020-2021~2020~2~1~4700000
C12~C12~2019~CĐ~6810206~NH~VCTH~VCTH-HKI 2018-2019~VCTH-HKI 2018 - 2019~1~VCTH-HKI 2018-2019~2018~1~-1~2350000
C12~C12~2019~CĐ~6810206~NH~VCTH~VCTH-HKI-2019-2020~VCTH-HKI-2019-2020~1~VCTH-HKI-2019-2020~2019~1~0~5750000
C12~C12~2019~CĐ~6810206~NH~VCTH~VCTH-HKI-2020-2021~VCTH-HKI-2020-2021~1~VCTH-HKI-2020-2021~2020~1~1~2550000
C12~C12~2019~CĐ~6810206~NH~VCTH~VCTH-HKII-2019-2020~VCTH-HKII-2019-2020~1~VCTH-HKII-2019-2020~2019~2~0~2550000
C12~C12~2019~CĐ~6810206~NH~VCTH~VCTH-HKII-2020-2021~VCTH-HKII-2020-2021~1~VCTH-HKII-2020-2021~2020~2~1~2550000
C12~C12~2019~CĐ~6810207~CB~HP~HKI/2018-2019~HKI/2018-2019~1~HP HKI/2018-2019~2018~1~-1~3850000
C12~C12~2019~CĐ~6810207~CB~HP~HKI/2019-2020~HKI/2019-2020~1~HP HKI/2019-2020~2019~1~0~4250000
C12~C12~2019~CĐ~6810207~CB~HP~HKI/2020-2021~HKI/2020-2021~1~HP HKI/2020-2021~2020~1~1~4700000
C12~C12~2019~CĐ~6810207~CB~HP~HKII/2018-2019~HKII/2018-2019~1~HP HKII/2018-2019~2018~2~-1~3850000
C12~C12~2019~CĐ~6810207~CB~HP~HKII/2019-2020~HKII/2019-2020~1~HP HKII/2019-2020~2019~2~0~4250000
C12~C12~2019~CĐ~6810207~CB~HP~HKII/2020-2021~HKII/2020-2021~1~HP HKII/2020-2021~2020~2~1~4700000
C12~C12~2019~CĐ~6810207~CB~VCTH~VCTH-HKI 2018-2019~VCTH-HKI 2018 - 2019~1~VCTH-HKI 2018-2019~2018~1~-1~5500000
C12~C12~2019~CĐ~6810207~CB~VCTH~VCTH-HKI-2019-2020~VCTH-HKI-2019-2020~1~VCTH-HKI-2019-2020~2019~1~0~5750000
C12~C12~2019~CĐ~6810207~CB~VCTH~VCTH-HKI-2020-2021~VCTH-HKI-2020-2021~1~VCTH-HKI-2020-2021~2020~1~1~5750000
C12~C12~2019~CĐ~6810207~CB~VCTH~VCTH-HKII 2018-2019~VCTH-HKII 2018 - 2019~1~VCTH-HKII 2018-2019~2018~2~-1~5500000
C12~C12~2019~CĐ~6810207~CB~VCTH~VCTH-HKII-2019-2020~VCTH-HKII-2019-2020~1~VCTH-HKII-2019-2020~2019~2~0~5750000
C12~C12~2019~CĐ~6810207~CB~VCTH~VCTH-HKII-2020-2021~VCTH-HKII-2020-2021~1~VCTH-HKII-2020-2021~2020~2~1~5750000
C12HT~C12HT~2019~CĐ~6810201~KS~HP~HKI/2019-2020~HKI/2019-2020~1~HP HKI/2019-2020~2019~1~0~4250000
C12HT~C12HT~2019~CĐ~6810201~KS~HP~HKI/2020-2021~HKI/2020-2021~1~HP HKI/2020-2021~2020~1~1~4700000
C12HT~C12HT~2019~CĐ~6810201~KS~HP~HKI/2021-2022~HKI/2021-2022~1~HP HKI/2021-2022~2021~1~2~4700000
C12HT~C12HT~2019~CĐ~6810201~KS~HP~HKII/2019-2020~HKII/2019-2020~1~HP HKII/2019-2020~2019~2~0~4250000
C12HT~C12HT~2019~CĐ~6810201~KS~HP~HKII/2020-2021~HKII/2020-2021~1~HP HKII/2020-2021~2020~2~1~4700000
C12HT~C12HT~2019~CĐ~6810201~KS~VCTH~VCTH-HKI-2019-2020~VCTH-HKI-2019-2020~1~VCTH-HKI-2019-2020~2019~1~0~2350000
C12HT~C12HT~2019~CĐ~6810201~KS~VCTH~VCTH-HKI-2020-2021~VCTH-HKI-2020-2021~1~VCTH-HKI-2020-2021~2020~1~1~2350000
C12HT~C12HT~2019~CĐ~6810201~KS~VCTH~VCTH-HKII-2019-2020~VCTH-HKII-2019-2020~1~VCTH-HKII-2019-2020~2019~2~0~2350000
C12HT~C12HT~2019~CĐ~6810201~KS~VCTH~VCTH-HKII-2020-2021~VCTH-HKII-2020-2021~1~VCTH-HKII-2020-2021~2020~2~1~2350000
C12QT~C12QT~2019~CĐQT~6810201~KS~HP~HKI/2019-2020~HKI/2019-2020~1~HP HKI/2019-2020~2019~1~0~4250000
C12QT~C12QT~2019~CĐQT~6810201~KS~HP~HKI/2020-2021~HKI/2020-2021~1~HP HKI/2020-2021~2020~1~1~4700000
C12QT~C12QT~2019~CĐQT~6810201~KS~HP~HKI/2021-2022~HKI/2021-2022~1~HP HKI/2021-2022~2021~1~2~4700000
C12QT~C12QT~2019~CĐQT~6810201~KS~HP~HKII/2019-2020~HKII/2019-2020~1~HP HKII/2019-2020~2019~2~0~4250000
C12QT~C12QT~2019~CĐQT~6810201~KS~HP~HKII/2020-2021~HKII/2020-2021~1~HP HKII/2020-2021~2020~2~1~4700000
C12QT~C12QT~2019~CĐQT~6810201~KS~HP~HKII/2021-2022~HKII/2021-2022~1~HP HKII/2021-2022~2021~2~2~4700000
C12QT~C12QT~2019~CĐQT~6810201~KS~VCTH~VCTH-HKI-2019-2020~VCTH-HKI-2019-2020~1~VCTH-HKI-2019-2020~2019~1~0~2350000
C12QT~C12QT~2019~CĐQT~6810201~KS~VCTH~VCTH-HKI-2020-2021~VCTH-HKI-2020-2021~1~VCTH-HKI-2020-2021~2020~1~1~2350000
C12QT~C12QT~2019~CĐQT~6810201~KS~VCTH~VCTH-HKII-2019-2020~VCTH-HKII-2019-2020~1~VCTH-HKII-2019-2020~2019~2~0~2350000
C12QT~C12QT~2019~CĐQT~6810201~KS~VCTH~VCTH-HKII-2020-2021~VCTH-HKII-2020-2021~1~VCTH-HKII-2020-2021~2020~2~1~0
C12QT~C12QT~2019~CĐQT~6810207~CB~HP~HKI/2019-2020~HKI/2019-2020~1~HP HKI/2019-2020~2019~1~0~4250000
C12QT~C12QT~2019~CĐQT~6810207~CB~HP~HKI/2020-2021~HKI/2020-2021~1~HP HKI/2020-2021~2020~1~1~4700000
C12QT~C12QT~2019~CĐQT~6810207~CB~HP~HKI/2021-2022~HKI/2021-2022~1~HP HKI/2021-2022~2021~1~2~4700000
C12QT~C12QT~2019~CĐQT~6810207~CB~HP~HKII/2019-2020~HKII/2019-2020~1~HP HKII/2019-2020~2019~2~0~4250000
C12QT~C12QT~2019~CĐQT~6810207~CB~HP~HKII/2020-2021~HKII/2020-2021~1~HP HKII/2020-2021~2020~2~1~4700000
C12QT~C12QT~2019~CĐQT~6810207~CB~HP~HKII/2021-2022~HKII/2021-2022~1~HP HKII/2021-2022~2021~2~2~4700000
C12QT~C12QT~2019~CĐQT~6810207~CB~VCTH~VCTH-HKI 2021-2022~VCTH-HKI 2021-2022~1~VCTH-HKI 2021-2022~2021~1~2~5750000
C12QT~C12QT~2019~CĐQT~6810207~CB~VCTH~VCTH-HKI-2019-2020~VCTH-HKI-2019-2020~1~VCTH-HKI-2019-2020~2019~1~0~5750000
C12QT~C12QT~2019~CĐQT~6810207~CB~VCTH~VCTH-HKI-2020-2021~VCTH-HKI-2020-2021~1~VCTH-HKI-2020-2021~2020~1~1~5750000
C12QT~C12QT~2019~CĐQT~6810207~CB~VCTH~VCTH-HKII-2019-2020~VCTH-HKII-2019-2020~1~VCTH-HKII-2019-2020~2019~2~0~0
C12QT~C12QT~2019~CĐQT~6810207~CB~VCTH~VCTH-HKII-2020-2021~VCTH-HKII-2020-2021~1~VCTH-HKII-2020-2021~2020~2~1~5750000
C13~C13~2020~CĐ~2020TH~TH~HP~HKI/2020-2021~HKI/2020-2021~1~HP HKI/2020-2021~2020~1~0~4700000
C13~C13~2020~CĐ~2020TH~TH~HP~HKI/2021-2022~HKI/2021-2022~1~HP HKI/2021-2022~2021~1~1~4700000
C13~C13~2020~CĐ~2020TH~TH~HP~HKII/2020-2021~HKII/2020-2021~1~HP HKII/2020-2021~2020~2~0~4700000
C13~C13~2020~CĐ~2020TH~TH~HP~HKII/2021-2022~HKII/2021-2022~1~HP HKII/2021-2022~2021~2~1~4700000
C13~C13~2020~CĐ~2020TH~TH~VCTH~VCTH-HKI 2021-2022~VCTH-HKI 2021-2022~1~VCTH-HKI 2021-2022~2021~1~1~3100000
C13~C13~2020~CĐ~2020TH~TH~VCTH~VCTH-HKI-2020-2021~VCTH-HKI-2020-2021~1~VCTH-HKI-2020-2021~2020~1~0~1650000
C13~C13~2020~CĐ~2020TH~TH~VCTH~VCTH-HKII 2021-2022~VCTH-HKII 2021-2022~1~VCTH-HKII 2021-2022~2021~2~1~5750000
C13~C13~2020~CĐ~2020TH~TH~VCTH~VCTH-HKII-2020-2021~VCTH-HKII-2020-2021~1~VCTH-HKII-2020-2021~2020~2~0~1650000
